time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
8.785768,-0.948000126913,-0.0625097171063,-0.0494708804093,1.59840798098,-0.333640821365,-0.156082545167,0.0682621450609,0.0,0.885490409807,-0.875136039489,-0.080917486561,-0.0525388419851,0.357801018774,0.269213628274,1.08490791223,100.0
8.795779,-0.947616631716,-0.0632767075003,-0.0487038900154,1.59764099058,-0.333640821365,-0.15569904997,0.0682621450609,0.0,0.885490409807,-0.873985553898,-0.0820679721519,-0.0521553467881,0.355500047592,0.27726702741,1.07148558034,100.0
8.805778,-0.94838362211,-0.0632767075003,-0.0490873852123,1.59687400019,-0.333640821365,-0.156082545167,0.0682621450609,0.0,0.885490409807,-0.872835068307,-0.080533991364,-0.0517718515911,0.353966066805,0.284553436153,1.05767975325,100.0
8.815761,-0.948767117307,-0.0625097171063,-0.0490873852123,1.59764099058,-0.333640821365,-0.156082545167,0.0686456402579,0.0,0.885490409807,-0.872068077913,-0.0813009817579,-0.0525388419851,0.351281600426,0.292223340092,1.04464091655,100.0
8.825766,-0.947616631716,-0.0628932123033,-0.0494708804093,1.59725749539,-0.333257326168,-0.156082545167,0.0682621450609,0.0,0.884339924216,-0.871301087519,-0.0816844769549,-0.0517718515911,0.350514610032,0.299126253638,1.03160207985,100.0
8.835763,-0.948000126913,-0.0628932123033,-0.0494708804093,1.59802448578,-0.333640821365,-0.156082545167,0.0682621450609,0.0,0.885490409807,-0.870917592322,-0.0820679721519,-0.0525388419851,0.350131114835,0.307179652774,1.02048071914,100.0
8.845764,-0.94838362211,-0.0628932123033,-0.0483203948184,1.59725749539,-0.333640821365,-0.15569904997,0.0682621450609,0.0,0.884339924216,-0.867466135549,-0.0832184577428,-0.0513883563942,0.34821363885,0.314466061517,1.00782537764,100.0
8.855761,-0.949150612504,-0.0628932123033,-0.0487038900154,1.59725749539,-0.333640821365,-0.156466040364,0.0678786498639,0.0,0.884723419413,-0.867849630746,-0.0836019529398,-0.0517718515911,0.347446648456,0.322135965456,0.996320521732,100.0
8.865762,-0.948000126913,-0.0625097171063,-0.0490873852123,1.59840798098,-0.333640821365,-0.156082545167,0.0682621450609,0.0,0.884723419413,-0.86478166917,-0.0832184577428,-0.0510048611972,0.343228201289,0.335174802153,0.974461295504,100.0
8.875759,-0.94838362211,-0.0632767075003,-0.0487038900154,1.59725749539,-0.334407811759,-0.15569904997,0.0682621450609,0.0,0.884723419413,-0.864014678776,-0.0836019529398,-0.052922337182,0.340543734911,0.341694220501,0.964106925186,100.0
8.885816,-0.94838362211,-0.0632767075003,-0.0487038900154,1.59725749539,-0.334407811759,-0.15569904997,0.0682621450609,0.0,0.884723419413,-0.864014678776,-0.0836019529398,-0.052922337182,0.340543734911,0.341694220501,0.964106925186,100.0
8.895761,-0.947233136519,-0.0628932123033,-0.0487038900154,1.59687400019,-0.334024316562,-0.156082545167,0.0678786498639,0.0,0.885490409807,-0.861330212398,-0.0839854481367,-0.0517718515911,0.337475773335,0.347830143653,0.955286535656,100.0
8.905760,-0.948000126913,-0.0628932123033,-0.0494708804093,1.59649050499,-0.334407811759,-0.156082545167,0.0682621450609,0.0,0.884339924216,-0.860946717201,-0.0836019529398,-0.0510048611972,0.333257326168,0.356267037986,0.947233136519,100.0
8.915763,-0.94838362211,-0.0621262219094,-0.0487038900154,1.59687400019,-0.333257326168,-0.156466040364,0.0678786498639,0.0,0.885490409807,-0.858262250822,-0.0843689433337,-0.0521553467881,0.330956354986,0.362786456335,0.939179737383,100.0
8.925762,-0.94838362211,-0.0625097171063,-0.0490873852123,1.59764099058,-0.334024316562,-0.156466040364,0.0686456402579,0.0,0.884339924216,-0.857878755625,-0.0836019529398,-0.0513883563942,0.327888393411,0.369305874683,0.931126338246,100.0
8.935761,-0.948000126913,-0.0628932123033,-0.0494708804093,1.59802448578,-0.333640821365,-0.156849535561,0.0686456402579,0.0,0.884339924216,-0.85596127964,-0.0839854481367,-0.0521553467881,0.326354412623,0.375825293032,0.925757405489,100.0
8.945762,-0.94838362211,-0.0628932123033,-0.0494708804093,1.59725749539,-0.334024316562,-0.15569904997,0.0678786498639,0.0,0.883956429019,-0.854043803655,-0.0839854481367,-0.0517718515911,0.324820431835,0.38234471138,0.91923798714,100.0
8.955764,-0.94838362211,-0.0632767075003,-0.0490873852123,1.59725749539,-0.333640821365,-0.156466040364,0.0682621450609,0.0,0.883572933822,-0.851742832473,-0.0836019529398,-0.053305832379,0.325203927032,0.388097139335,0.913869054383,100.0
8.965755,-0.94838362211,-0.0628932123033,-0.0494708804093,1.59802448578,-0.333640821365,-0.156466040364,0.0678786498639,0.0,0.883572933822,-0.849825356489,-0.0847524385307,-0.0513883563942,0.324053441441,0.393082576896,0.908500121625,100.0
8.975767,-0.948000126913,-0.0628932123033,-0.0490873852123,1.59764099058,-0.333640821365,-0.156082545167,0.0678786498639,0.0,0.882805943428,-0.844839918928,-0.0866699145155,-0.0510048611972,0.323669946244,0.404970928002,0.899679732095,100.0
8.985796,-0.948000126913,-0.0628932123033,-0.0490873852123,1.59764099058,-0.333640821365,-0.156082545167,0.0678786498639,0.0,0.882805943428,-0.844839918928,-0.0866699145155,-0.0510048611972,0.323669946244,0.404970928002,0.899679732095,100.0
8.995767,-0.94838362211,-0.0628932123033,-0.0487038900154,1.59764099058,-0.334407811759,-0.155315554773,0.0686456402579,0.0,0.883189438625,-0.842155452549,-0.0866699145155,-0.0517718515911,0.32290295585,0.410339860759,0.895844780125,100.0
9.005776,-0.948767117307,-0.0632767075003,-0.0494708804093,1.59725749539,-0.333640821365,-0.156466040364,0.0686456402579,0.0,0.882038953034,-0.840621471761,-0.0870534097125,-0.0517718515911,0.322135965456,0.41532529832,0.893160313746,100.0
9.015775,-0.948000126913,-0.0628932123033,-0.0487038900154,1.59764099058,-0.332873830971,-0.156466040364,0.0686456402579,0.0,0.882805943428,-0.837937005382,-0.0874369049095,-0.0521553467881,0.322135965456,0.419543745487,0.890475847367,100.0
9.025777,-0.94838362211,-0.0621262219094,-0.0487038900154,1.59802448578,-0.333640821365,-0.156849535561,0.0678786498639,0.0,0.882422448231,-0.836019529398,-0.0874369049095,-0.0513883563942,0.321368975062,0.42414568785,0.888174876186,100.0
9.035765,-0.94838362211,-0.0625097171063,-0.0490873852123,1.59687400019,-0.334024316562,-0.15569904997,0.0678786498639,0.0,0.883572933822,-0.832951567822,-0.0885873905004,-0.0517718515911,0.321368975062,0.429514620608,0.88510691461,100.0
9.045761,-0.948000126913,-0.0628932123033,-0.0487038900154,1.59725749539,-0.333640821365,-0.156466040364,0.0678786498639,0.0,0.883189438625,-0.830267101443,-0.0885873905004,-0.0517718515911,0.321368975062,0.433733067775,0.883572933822,100.0
9.055760,-0.947616631716,-0.0628932123033,-0.0494708804093,1.59764099058,-0.334024316562,-0.156082545167,0.0686456402579,0.0,0.882038953034,-0.828733120655,-0.0897378760913,-0.0506213660002,0.320218489471,0.437951514941,0.880888467443,100.0
9.065763,-0.948000126913,-0.0617427267124,-0.0490873852123,1.59764099058,-0.333640821365,-0.156466040364,0.0678786498639,0.0,0.882422448231,-0.823747683094,-0.0916553520762,-0.0517718515911,0.31906800388,0.446388409275,0.877053515473,100.0
9.075760,-0.94838362211,-0.0625097171063,-0.0490873852123,1.59764099058,-0.334407811759,-0.15569904997,0.0686456402579,0.0,0.883189438625,-0.82183020711,-0.0924223424701,-0.0517718515911,0.317917518289,0.450606856441,0.875519534686,100.0
9.085809,-0.94838362211,-0.0628932123033,-0.0490873852123,1.59687400019,-0.332873830971,-0.156082545167,0.0678786498639,0.0,0.882805943428,-0.81799525514,-0.093572828061,-0.0510048611972,0.316383537501,0.454441808411,0.873985553898,100.0
9.095773,-0.94838362211,-0.0628932123033,-0.0490873852123,1.59687400019,-0.332873830971,-0.156082545167,0.0678786498639,0.0,0.882805943428,-0.81799525514,-0.093572828061,-0.0510048611972,0.316383537501,0.454441808411,0.873985553898,100.0
9.105772,-0.948767117307,-0.0625097171063,-0.0490873852123,1.59764099058,-0.334407811759,-0.156466040364,0.0678786498639,0.0,0.883189438625,-0.815694283958,-0.0958737992428,-0.0513883563942,0.316000042304,0.458660255578,0.872068077913,100.0
9.115759,-0.948000126913,-0.0632767075003,-0.0487038900154,1.59687400019,-0.334024316562,-0.156849535561,0.0682621450609,0.0,0.882805943428,-0.812242827185,-0.0958737992428,-0.0513883563942,0.31408256632,0.462878702744,0.869767106731,100.0
9.125765,-0.948000126913,-0.0628932123033,-0.0490873852123,1.59687400019,-0.334024316562,-0.156466040364,0.0682621450609,0.0,0.883189438625,-0.80917486561,-0.0974077800307,-0.053305832379,0.312932080729,0.466713654714,0.868233125943,100.0
9.135763,-0.94838362211,-0.0625097171063,-0.0487038900154,1.59764099058,-0.333257326168,-0.155315554773,0.0678786498639,0.0,0.883189438625,-0.807640884822,-0.0970242848338,-0.0521553467881,0.311014604744,0.470548606684,0.865932154761,100.0
9.145764,-0.948000126913,-0.0625097171063,-0.0490873852123,1.59725749539,-0.333257326168,-0.156466040364,0.0686456402579,0.0,0.883956429019,-0.80533991364,-0.0989417608186,-0.0521553467881,0.309480623956,0.474767053851,0.864398173973,100.0
9.155837,-0.948000126913,-0.0632767075003,-0.0490873852123,1.59802448578,-0.334024316562,-0.156466040364,0.0682621450609,0.0,0.883189438625,-0.801888456867,-0.0989417608186,-0.0517718515911,0.306796157577,0.479368996214,0.863247688383,100.0
9.165766,-0.948767117307,-0.0628932123033,-0.0487038900154,1.59802448578,-0.333640821365,-0.156082545167,0.0682621450609,0.0,0.883189438625,-0.799203990488,-0.101242732,-0.0517718515911,0.304878681592,0.484354433775,0.860563222004,100.0
9.175777,-0.94838362211,-0.0628932123033,-0.0487038900154,1.59725749539,-0.334407811759,-0.156082545167,0.0678786498639,0.0,0.883189438625,-0.792301076943,-0.102009722394,-0.0517718515911,0.299893244032,0.492791328108,0.85596127964,100.0
9.185815,-0.948000126913,-0.0625097171063,-0.0487038900154,1.59725749539,-0.333640821365,-0.156082545167,0.0678786498639,0.0,0.883572933822,-0.789233115367,-0.103927198379,-0.0521553467881,0.296825282456,0.496242784881,0.853660308458,100.0
9.195772,-0.948000126913,-0.0625097171063,-0.0487038900154,1.59725749539,-0.333640821365,-0.156082545167,0.0678786498639,0.0,0.883572933822,-0.789233115367,-0.103927198379,-0.0521553467881,0.296825282456,0.496242784881,0.853660308458,100.0
9.205762,-0.948000126913,-0.0628932123033,-0.0487038900154,1.59725749539,-0.333257326168,-0.156082545167,0.0682621450609,0.0,0.884339924216,-0.786932144185,-0.10507768397,-0.0510048611972,0.294524311274,0.501995212836,0.851742832473,100.0
9.215763,-0.94838362211,-0.0636602026972,-0.0494708804093,1.59764099058,-0.333640821365,-0.155315554773,0.0678786498639,0.0,0.884339924216,-0.783864182609,-0.105461179167,-0.0506213660002,0.291456349698,0.505446669608,0.849058366095,100.0
9.225764,-0.947616631716,-0.0625097171063,-0.0498543756063,1.59764099058,-0.334407811759,-0.156082545167,0.0678786498639,0.0,0.884339924216,-0.780796221034,-0.106611664758,-0.0517718515911,0.289155378516,0.511199097563,0.847524385307,100.0
9.235764,-0.948000126913,-0.0632767075003,-0.0490873852123,1.59764099058,-0.333257326168,-0.156082545167,0.0678786498639,0.0,0.884339924216,-0.778495249852,-0.106611664758,-0.0517718515911,0.286470912138,0.516184535123,0.84330593814,100.0
9.245779,-0.948767117307,-0.0625097171063,-0.0487038900154,1.59725749539,-0.333640821365,-0.156082545167,0.0690291354548,0.0,0.884339924216,-0.775810783473,-0.108529140743,-0.0513883563942,0.282635960168,0.520786477487,0.841004966958,100.0
9.255771,-0.948000126913,-0.0625097171063,-0.0490873852123,1.59764099058,-0.333257326168,-0.156466040364,0.0686456402579,0.0,0.884339924216,-0.770825345912,-0.108145645546,-0.0513883563942,0.279951493789,0.526155410245,0.839087490973,100.0
9.265776,-0.948767117307,-0.0628932123033,-0.0487038900154,1.59725749539,-0.333257326168,-0.156082545167,0.0678786498639,0.0,0.884723419413,-0.768524374731,-0.110063121531,-0.0521553467881,0.276116541819,0.532291333396,0.835636034201,100.0
9.275777,-0.948000126913,-0.0625097171063,-0.0479368996214,1.59764099058,-0.333257326168,-0.15569904997,0.0682621450609,0.0,0.883956429019,-0.763155441973,-0.111213607122,-0.0510048611972,0.270747609062,0.542645703714,0.829116615852,100.0
9.285802,-0.948767117307,-0.0628932123033,-0.0490873852123,1.59725749539,-0.333640821365,-0.156466040364,0.0682621450609,0.0,0.883572933822,-0.760470975594,-0.111597102319,-0.0525388419851,0.266912657092,0.548781626866,0.824898168685,100.0
9.295766,-0.948767117307,-0.0628932123033,-0.0490873852123,1.59725749539,-0.333640821365,-0.156466040364,0.0682621450609,0.0,0.883572933822,-0.760470975594,-0.111597102319,-0.0525388419851,0.266912657092,0.548781626866,0.824898168685,100.0
9.305761,-0.948000126913,-0.0621262219094,-0.0490873852123,1.59802448578,-0.333640821365,-0.15569904997,0.0686456402579,0.0,0.883956429019,-0.757019518821,-0.11274758791,-0.0506213660002,0.263844695516,0.554917550018,0.821446711913,100.0
9.315764,-0.948000126913,-0.0625097171063,-0.0490873852123,1.59687400019,-0.334024316562,-0.156082545167,0.0678786498639,0.0,0.884723419413,-0.753568062049,-0.1138980735,-0.0513883563942,0.260776733941,0.560669977972,0.816077779155,100.0
9.325764,-0.94838362211,-0.0628932123033,-0.0483203948184,1.59725749539,-0.333257326168,-0.157233030758,0.0682621450609,0.0,0.884339924216,-0.750116605276,-0.1138980735,-0.0510048611972,0.257708772365,0.56603891073,0.811859331988,100.0
9.335766,-0.94838362211,-0.0632767075003,-0.0483203948184,1.59764099058,-0.333257326168,-0.156082545167,0.0682621450609,0.0,0.883572933822,-0.746665148503,-0.115048559091,-0.0513883563942,0.253106830001,0.572174833881,0.809558360807,100.0
9.345762,-0.948000126913,-0.0632767075003,-0.0494708804093,1.59725749539,-0.333640821365,-0.156082545167,0.0686456402579,0.0,0.884339924216,-0.744364177321,-0.116199044682,-0.0513883563942,0.249655373228,0.578310757033,0.80533991364,100.0
9.355765,-0.947616631716,-0.0632767075003,-0.0487038900154,1.59802448578,-0.334024316562,-0.156849535561,0.0678786498639,0.0,0.884723419413,-0.741296215746,-0.116582539879,-0.0517718515911,0.24697090685,0.58367968979,0.800354476079,100.0
9.365763,-0.948000126913,-0.0628932123033,-0.0494708804093,1.59725749539,-0.333640821365,-0.156466040364,0.0682621450609,0.0,0.884339924216,-0.737844758973,-0.116582539879,-0.0513883563942,0.241985469289,0.589048622548,0.796903019306,100.0
9.375760,-0.947616631716,-0.0628932123033,-0.0487038900154,1.59764099058,-0.333640821365,-0.156466040364,0.0682621450609,0.0,0.884339924216,-0.731708835821,-0.117349530273,-0.0525388419851,0.234699060546,0.600936973654,0.786165153791,100.0
9.385772,-0.947616631716,-0.0628932123033,-0.0483203948184,1.59764099058,-0.333257326168,-0.15569904997,0.0678786498639,0.0,0.884339924216,-0.72940786464,-0.118883511061,-0.0513883563942,0.23048061338,0.606305906412,0.781179716231,100.0
9.398165,-0.947616631716,-0.0628932123033,-0.0483203948184,1.59764099058,-0.333257326168,-0.15569904997,0.0678786498639,0.0,0.884339924216,-0.72940786464,-0.118883511061,-0.0513883563942,0.23048061338,0.606305906412,0.781179716231,100.0
9.405795,-0.947233136519,-0.0625097171063,-0.0483203948184,1.59764099058,-0.332873830971,-0.156849535561,0.0682621450609,0.0,0.884723419413,-0.72557291267,-0.118883511061,-0.0510048611972,0.227029156607,0.612441829563,0.776577773867,100.0
9.415769,-0.948000126913,-0.0628932123033,-0.0490873852123,1.59764099058,-0.333257326168,-0.156849535561,0.0682621450609,0.0,0.884723419413,-0.722888446291,-0.119650501455,-0.0510048611972,0.223194204637,0.618961247912,0.771208841109,100.0
9.425767,-0.948767117307,-0.0621262219094,-0.0490873852123,1.59725749539,-0.333257326168,-0.15569904997,0.0678786498639,0.0,0.884339924216,-0.719820484715,-0.120033996652,-0.0513883563942,0.218975757471,0.624713675866,0.76737388914,100.0
9.435766,-0.948000126913,-0.0625097171063,-0.0490873852123,1.59687400019,-0.333640821365,-0.15569904997,0.0682621450609,0.0,0.883956429019,-0.715985532746,-0.121184482243,-0.0506213660002,0.215524300698,0.632383579806,0.760470975594,100.0
9.445762,-0.948767117307,-0.0625097171063,-0.0490873852123,1.59725749539,-0.332873830971,-0.15569904997,0.0682621450609,0.0,0.884339924216,-0.713301066367,-0.120800987046,-0.0517718515911,0.210922358334,0.637752512563,0.755485538034,100.0
9.455778,-0.948000126913,-0.0632767075003,-0.0490873852123,1.59764099058,-0.333640821365,-0.156466040364,0.0686456402579,0.0,0.884723419413,-0.709849609594,-0.121184482243,-0.0498543756063,0.207087406365,0.646572902094,0.749349614882,100.0
9.465763,-0.94838362211,-0.0628932123033,-0.0490873852123,1.59764099058,-0.333257326168,-0.156082545167,0.0686456402579,0.0,0.883956429019,-0.706781648018,-0.121951472637,-0.0513883563942,0.203635949592,0.653475815639,0.74321369173,100.0
9.475763,-0.94838362211,-0.0625097171063,-0.0494708804093,1.59725749539,-0.334407811759,-0.156082545167,0.0682621450609,0.0,0.883956429019,-0.703713686442,-0.122334967834,-0.0517718515911,0.199034007228,0.660762224382,0.737461263776,100.0
9.485764,-0.948767117307,-0.0632767075003,-0.0483203948184,1.59687400019,-0.333257326168,-0.155315554773,0.0690291354548,0.0,0.883572933822,-0.699111744079,-0.123868948622,-0.0506213660002,0.190980608092,0.676869022654,0.724805922276,100.0
9.495792,-0.948767117307,-0.0632767075003,-0.0483203948184,1.59687400019,-0.333257326168,-0.155315554773,0.0690291354548,0.0,0.883572933822,-0.699111744079,-0.123868948622,-0.0506213660002,0.190980608092,0.676869022654,0.724805922276,100.0
9.505765,-0.94838362211,-0.0625097171063,-0.0487038900154,1.59725749539,-0.333257326168,-0.156466040364,0.0682621450609,0.0,0.883572933822,-0.695276792109,-0.123485453425,-0.0513883563942,0.185228180137,0.684538926594,0.717519513533,100.0
9.515764,-0.948000126913,-0.0628932123033,-0.0490873852123,1.59725749539,-0.334024316562,-0.156849535561,0.0686456402579,0.0,0.883956429019,-0.691825335336,-0.124252443819,-0.0521553467881,0.182160218561,0.693359316124,0.712150580776,100.0
9.525761,-0.948000126913,-0.0632767075003,-0.0487038900154,1.59802448578,-0.333640821365,-0.156466040364,0.0682621450609,0.0,0.884339924216,-0.689140868958,-0.125019434213,-0.0506213660002,0.177941771395,0.701412715261,0.704480676836,100.0
9.535762,-0.94838362211,-0.0617427267124,-0.0487038900154,1.59725749539,-0.333257326168,-0.156466040364,0.0682621450609,0.0,0.884723419413,-0.685305916988,-0.124252443819,-0.0510048611972,0.173723324228,0.709849609594,0.698728248882,100.0
9.545779,-0.948000126913,-0.0628932123033,-0.0494708804093,1.59764099058,-0.333640821365,-0.155315554773,0.0682621450609,0.0,0.884339924216,-0.682621450609,-0.125019434213,-0.0510048611972,0.169888372258,0.71790300873,0.691058344942,100.0
9.555766,-0.94838362211,-0.0632767075003,-0.0490873852123,1.59725749539,-0.334407811759,-0.156466040364,0.0682621450609,0.0,0.884339924216,-0.679169993836,-0.125786424607,-0.0498543756063,0.165669925092,0.72557291267,0.684155431397,100.0
9.565763,-0.948000126913,-0.0632767075003,-0.0498543756063,1.59725749539,-0.333257326168,-0.157233030758,0.0682621450609,0.0,0.884723419413,-0.67610203226,-0.12540292941,-0.0510048611972,0.161834973122,0.734776797397,0.67495154667,100.0
9.575763,-0.948000126913,-0.0628932123033,-0.0494708804093,1.59764099058,-0.334024316562,-0.156082545167,0.0678786498639,0.0,0.884723419413,-0.673034070685,-0.126169919804,-0.0506213660002,0.158000021152,0.743980682124,0.668815623518,100.0
9.585764,-0.948767117307,-0.0621262219094,-0.0494708804093,1.59764099058,-0.333257326168,-0.154932059576,0.0682621450609,0.0,0.884723419413,-0.66728164273,-0.12540292941,-0.0506213660002,0.150330117213,0.761237965988,0.651941834851,100.0
9.595801,-0.948767117307,-0.0632767075003,-0.0490873852123,1.59687400019,-0.333640821365,-0.156082545167,0.0682621450609,0.0,0.884723419413,-0.664597176351,-0.125019434213,-0.0506213660002,0.146111670046,0.769674860322,0.643504940518,100.0
9.605762,-0.948767117307,-0.0632767075003,-0.0490873852123,1.59687400019,-0.333640821365,-0.156082545167,0.0682621450609,0.0,0.884723419413,-0.664597176351,-0.125019434213,-0.0506213660002,0.146111670046,0.769674860322,0.643504940518,100.0
9.615764,-0.948000126913,-0.0617427267124,-0.0494708804093,1.59764099058,-0.333257326168,-0.157233030758,0.0682621450609,0.0,0.884723419413,-0.661529214776,-0.125786424607,-0.0502378708032,0.14304370847,0.778111754655,0.635451541382,100.0
9.625766,-0.948000126913,-0.0621262219094,-0.0490873852123,1.59725749539,-0.334024316562,-0.157233030758,0.0686456402579,0.0,0.885873905004,-0.657694262806,-0.12540292941,-0.0506213660002,0.139975746895,0.786932144185,0.627781637442,100.0
9.635765,-0.948000126913,-0.0632767075003,-0.0483203948184,1.59764099058,-0.333640821365,-0.156849535561,0.0686456402579,0.0,0.884723419413,-0.655009796427,-0.12540292941,-0.0506213660002,0.137291280516,0.796136028913,0.620878723897,100.0
9.645765,-0.94838362211,-0.0632767075003,-0.0490873852123,1.59764099058,-0.334024316562,-0.15569904997,0.0682621450609,0.0,0.884339924216,-0.652325330048,-0.125019434213,-0.0494708804093,0.135373804531,0.805723408837,0.61282532476,100.0
9.655764,-0.94838362211,-0.0632767075003,-0.0487038900154,1.59687400019,-0.333640821365,-0.15569904997,0.0678786498639,0.0,0.884339924216,-0.648490378079,-0.125786424607,-0.0506213660002,0.132689338152,0.814543798367,0.604388430427,100.0
9.665763,-0.949150612504,-0.0621262219094,-0.0490873852123,1.59764099058,-0.332873830971,-0.15569904997,0.0686456402579,0.0,0.884339924216,-0.6458059117,-0.12540292941,-0.0490873852123,0.131155357364,0.824131178291,0.597485516881,100.0
9.675761,-0.948000126913,-0.0632767075003,-0.0494708804093,1.59764099058,-0.333257326168,-0.156466040364,0.0690291354548,0.0,0.884339924216,-0.643888435715,-0.124635939016,-0.0494708804093,0.129621376576,0.832568072625,0.589048622548,100.0
9.685764,-0.948767117307,-0.0617427267124,-0.0490873852123,1.59764099058,-0.333257326168,-0.156082545167,0.0686456402579,0.0,0.884723419413,-0.637752512563,-0.125786424607,-0.0490873852123,0.12540292941,0.852893318064,0.575242795457,100.0
9.695799,-0.94838362211,-0.0625097171063,-0.0490873852123,1.59687400019,-0.333640821365,-0.15569904997,0.0678786498639,0.0,0.883956429019,-0.634684550988,-0.12540292941,-0.0498543756063,0.123101958228,0.862480697989,0.567572891518,100.0
9.705762,-0.94838362211,-0.0625097171063,-0.0490873852123,1.59687400019,-0.333640821365,-0.15569904997,0.0678786498639,0.0,0.883956429019,-0.634684550988,-0.12540292941,-0.0498543756063,0.123101958228,0.862480697989,0.567572891518,100.0
9.715764,-0.94838362211,-0.0625097171063,-0.0487038900154,1.59764099058,-0.332873830971,-0.156466040364,0.0682621450609,0.0,0.884723419413,-0.631616589412,-0.125786424607,-0.0498543756063,0.121951472637,0.871301087519,0.561820463563,100.0
9.725765,-0.948000126913,-0.0628932123033,-0.0483203948184,1.59687400019,-0.333640821365,-0.156849535561,0.0682621450609,0.0,0.884339924216,-0.628548627836,-0.126169919804,-0.0490873852123,0.121184482243,0.880888467443,0.555301045215,100.0
9.735765,-0.948000126913,-0.0625097171063,-0.0490873852123,1.59687400019,-0.332873830971,-0.156849535561,0.0682621450609,0.0,0.883956429019,-0.625864161457,-0.127320405394,-0.0490873852123,0.120033996652,0.890092352171,0.548781626866,100.0
9.745765,-0.947616631716,-0.0632767075003,-0.0487038900154,1.59725749539,-0.333257326168,-0.156849535561,0.0682621450609,0.0,0.883956429019,-0.622796199881,-0.126169919804,-0.0479368996214,0.118883511061,0.898912741701,0.542645703714,100.0
9.755765,-0.947616631716,-0.0632767075003,-0.0490873852123,1.59649050499,-0.334024316562,-0.15569904997,0.0678786498639,0.0,0.884339924216,-0.619728238306,-0.127703900591,-0.0498543756063,0.11773302547,0.907349636034,0.537276770957,100.0
9.765762,-0.948767117307,-0.0628932123033,-0.0490873852123,1.59687400019,-0.333640821365,-0.15569904997,0.0686456402579,0.0,0.883572933822,-0.617043771927,-0.127320405394,-0.0502378708032,0.116582539879,0.916937015959,0.532291333396,100.0
9.775772,-0.94838362211,-0.0625097171063,-0.0483203948184,1.59725749539,-0.334024316562,-0.156082545167,0.0682621450609,0.0,0.882805943428,-0.614359305548,-0.128470890985,-0.0483203948184,0.116199044682,0.925373910292,0.527305895836,100.0
9.785776,-0.94838362211,-0.0628932123033,-0.0487038900154,1.59687400019,-0.333257326168,-0.156849535561,0.0678786498639,0.0,0.883956429019,-0.6078398872,-0.128854386182,-0.0483203948184,0.114281568697,0.944165174943,0.51656803032,100.0
9.795799,-0.948767117307,-0.0636602026972,-0.0487038900154,1.59687400019,-0.333640821365,-0.156849535561,0.0678786498639,0.0,0.883189438625,-0.605155420821,-0.129621376576,-0.0475534044244,0.114665063894,0.95221857408,0.512349583154,100.0
9.805765,-0.948767117307,-0.0636602026972,-0.0487038900154,1.59687400019,-0.333640821365,-0.156849535561,0.0678786498639,0.0,0.883189438625,-0.605155420821,-0.129621376576,-0.0475534044244,0.114665063894,0.95221857408,0.512349583154,100.0
9.815765,-0.94838362211,-0.0628932123033,-0.0498543756063,1.59725749539,-0.333257326168,-0.156082545167,0.0682621450609,0.0,0.883572933822,-0.602087459245,-0.13038836697,-0.0479368996214,0.1138980735,0.960655468413,0.506597155199,100.0
9.825764,-0.948000126913,-0.0636602026972,-0.0490873852123,1.59687400019,-0.332873830971,-0.157233030758,0.0686456402579,0.0,0.882805943428,-0.599402992866,-0.130771862167,-0.0483203948184,0.113514578304,0.969092362747,0.502378708032,100.0
9.835760,-0.94838362211,-0.0628932123033,-0.0487038900154,1.59764099058,-0.333640821365,-0.155315554773,0.0686456402579,0.0,0.883189438625,-0.596718526487,-0.131538852561,-0.0479368996214,0.113514578304,0.977912752277,0.497776765669,100.0
9.845764,-0.94838362211,-0.0632767075003,-0.0487038900154,1.59687400019,-0.332873830971,-0.15569904997,0.0678786498639,0.0,0.882422448231,-0.594034060109,-0.132305842955,-0.0479368996214,0.113131083107,0.987116637004,0.493174823305,100.0
9.855763,-0.94838362211,-0.0625097171063,-0.0483203948184,1.59764099058,-0.333640821365,-0.156466040364,0.0678786498639,0.0,0.882422448231,-0.590199108139,-0.133072833349,-0.0479368996214,0.111597102319,0.994403045747,0.488572880942,100.0
9.865762,-0.948000126913,-0.0632767075003,-0.0498543756063,1.59725749539,-0.333640821365,-0.156466040364,0.0682621450609,0.0,0.883572933822,-0.587131146563,-0.133839823743,-0.0483203948184,0.111597102319,1.00283994008,0.484354433775,100.0
9.875760,-0.948767117307,-0.0628932123033,-0.0494708804093,1.59687400019,-0.332873830971,-0.15569904997,0.0682621450609,0.0,0.883956429019,-0.58367968979,-0.134606814137,-0.0483203948184,0.112364092713,1.0128108152,0.480135986608,100.0
9.885764,-0.948000126913,-0.0628932123033,-0.0490873852123,1.59725749539,-0.333640821365,-0.156466040364,0.0686456402579,0.0,0.882805943428,-0.579077747427,-0.136140794925,-0.0490873852123,0.111213607122,1.02930110867,0.471315597078,100.0
9.895762,-0.947616631716,-0.0628932123033,-0.0490873852123,1.59764099058,-0.333257326168,-0.156466040364,0.0690291354548,0.0,0.882422448231,-0.576393281048,-0.136907785319,-0.0467864140305,0.110446616728,1.0385049934,0.467097149911,100.0
